# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8418187617353967,4.400766327194547,30.632405110090318,0,2.0,-0.9253439178394437,0.0,0.0,0.0
 0.11654231593746275,1.8535055436559686,4.4076867952808465,30.632405110090318,0.2330846318749255,2.0,-0.9253439178394437,0.0,-14.872285646120346,0.0
 0.16516992584957635,1.8653800593324878,4.414517482412602,29.90920140518925,0.3303398516991527,2.0,-0.8956429091912996,0.0,-18.79871024330471,0.0
 0.20272656366554148,1.8774408098425301,4.4212588879354175,29.203185053174185,0.4054531273310829,1.9999999999999984,-0.8668648698673986,0.0,-21.628100501715025,0.0
 0.2345931808826756,1.889686296263673,4.427911511194889,28.51397065335232,0.46918636176535117,2.0,-0.8390006810333674,0.0,-23.810850968939786,0.0
 0.2628491907120948,1.9021150196734924,4.434475851536621,27.841171014327127,0.5256983814241895,1.999999999999998,-0.81203840981314,0.0,-25.545987876585937,0.0
 0.288558606125329,1.9147254811495646,4.440952408306212,27.18439859986653,0.5771172122506579,2.0,-0.7859637295838221,0.0,-26.945756484700173,0.0
 0.312352029248108,1.9275161817694668,4.447341680849265,26.543266814462694,0.6247040584962159,2.0,-0.7607603023049169,0.0,-28.08214897422909,0.0
 0.3346393433521272,1.9404856226107743,4.453644168511378,25.91739113955819,0.6692786867042543,2.0,-0.7364101238475171,0.0,-29.005237912260093,0.0
 0.3557045388771993,1.9536323047510646,4.459860370638153,25.3063901316852,0.7114090777543985,2.0,-0.7128938346592918,0.0,-29.751848954713843,0.0
 0.3757538420069558,1.966954729267914,4.465990786575191,24.70988629332141,0.7515076840139114,2.0,-0.6901909975832944,0.0,-30.350185960035386,0.0
 0.3949425042148427,1.9804513972388988,4.472035915668093,24.127506826987737,0.7898850084296853,2.0,-0.6682803449697792,0.0,-30.822519191112796,0.0
 0.4133907868090381,1.9941208097415954,4.47799625726246,23.55888428268508,0.8267815736180761,2.0,-0.6471399975276682,0.0,-31.186853357155034,0.0
 0.4311940312765446,2.0079614678535807,4.483872310703893,23.003657108195373,0.8623880625530891,2.0,-0.6267476568692607,0.0,-31.45801759140996,0.0
 0.44842928760694,2.02197187265243,4.48966457533799,22.461470111361336,0.8968585752138799,2.0,-0.607080774115268,0.0,-31.64840835318079,0.0
 0.4651598372965879,2.0361505252157213,4.495373550510355,21.931974842810178,0.9303196745931757,2.0,-0.5881166966950203,0.0,-31.768513862618494,0.0
 0.48143837453058125,2.0504959266210303,4.500999735566588,21.414829907028906,0.9628767490611623,1.9999999999999931,-0.569832795139016,0.0,-31.827295485027943,0.0
 0.4973093019864688,2.0650065779459332,4.506543629852288,20.90970120926893,0.9946186039729373,2.0,-0.5522065721111333,0.0,-31.83247226902721,0.0
 0.5128104248675707,2.0796809802680074,4.512005732713058,20.416262145017473,1.0256208497351411,2.0,-0.5352157552189453,0.0,-31.79073798319438,0.0
 0.5279742253091857,2.0945176346648284,4.517386543494497,19.93419373834864,1.0559484506183712,2.0,-0.5188383754038013,0.0,-31.707929898894577,0.0
 0.5428288375422544,2.109515042213973,4.522686561542207,19.463184734987237,1.0856576750845086,2.0,-0.5030528324767864,0.0,-31.58916230680083,0.0
 0.5573988054067013,2.1246717039930183,4.527906286201788,19.002931655312352,1.1147976108134023,2.0,-0.4878379491454678,0.0,-31.438933727967147,0.0
 0.571705678757461,2.1399861210795397,4.533046216818842,18.553138812183395,1.1434113575149218,2.0,-0.47317301507033244,0.0,-31.261214160363668,0.0
 0.5857684887304198,2.1554567945511147,4.538106852738967,18.113518297922237,1.1715369774608395,2.000000000000016,-0.4590378217001737,0.0,-31.059516913800902,0.0
 0.5996041306245881,2.1710822254853186,4.543088693307768,17.683789944497025,1.1992082612491761,2.0,-0.44541268962556135,0.0,-30.836958387319772,0.0
 0.6132276754242865,2.1868609149597287,4.547992237870842,17.263681260420938,1.226455350848573,2.0,-0.43227848878522845,0.0,-30.596308265299452,0.0
 0.6266526255563041,2.2027913640519214,4.552817985773792,16.852927347735456,1.2533052511126082,2.0,-0.41961665289652766,0.0,-30.340032034722828,0.0
 0.6398911266038358,2.2188720738394734,4.557566436362217,16.45127080186163,1.2797822532076717,2.0,-0.40740918855171926,0.0,-30.070327250003203,0.0
 0.6529541438948369,2.235101545399961,4.56223808898172,16.058461597048776,1.3059082877896737,2.0,-0.3956386800908201,0.0,-29.789154680004334,0.0
 0.665851610824776,2.25147827981096,4.566833442977899,15.674256959692581,1.331703221649552,2.0,-0.3842882903990466,0.0,-29.498265207911725,0.0
 0.6785925542451231,2.2680007781500473,4.571352997696358,15.298421231680184,1.3571851084902462,2.0,-0.3733417586546284,0.0,-29.1992231964139,0.0
 0.6911852011002222,2.2846675414948,4.575797252482694,14.930725725524526,1.3823704022004444,2.0,-0.36278339525742526,0.0,-28.893426859216916,0.0
 0.7036370696229286,2.3014770709227936,4.58016670668251,14.570948573103122,1.4072741392458572,2.0,-0.35259807433266915,0.0,-28.58212612261145,0.0
 0.7159550477304402,2.318427867511606,4.584461859641407,14.21887456925866,1.43191009546088,1.999999999999982,-0.34277122462492826,0.0,-28.26643831834145,0.0
 0.7281454607440734,2.335518432338812,4.588683210704986,13.87429501173369,1.4562909214881465,2.0,-0.3332888185106133,0.0,-27.947362037812212,0.0
