# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8559648377504736,2.73,0.3644942892823506,0,3.0,-0.046285265410184816,0.0,0.0,0.0
 0.05361346410193945,1.8602763558043494,2.730027428633007,0.3644942892823506,0.16084039230581834,3.0,-0.046285265410184816,0.0,-0.5120032267922371,0.0
 0.07612543909693253,1.864657291089176,2.7300544175301837,0.352968085443448,0.2283763172907976,3.0000000000000004,-0.0439092851059449,0.0,-0.6355415413189379,0.0
 0.09360465329571319,1.8691073348386633,2.730080969345871,0.3418593187105111,0.2808139598871396,3.0000000000000018,-0.041692943545269506,0.0,-0.718713786640586,0.0
 0.10851010889923345,1.8736261782865216,2.7301070867344106,0.33114656227210193,0.3255303266977004,3.000000000000001,-0.03962298354810458,0.0,-0.7783957647975895,0.0
 0.12178963253470104,1.8782135126664599,2.7301327723501427,0.32080983731572443,0.3653688976041032,3.000000000000001,-0.03768745637380117,0.0,-0.822200930673649,0.0
 0.13392698743157916,1.8828690292121883,2.7301580288474088,0.3108304928235949,0.40178096229473753,3.0,-0.03587556774221934,0.0,-0.854467958522599,0.0
 0.14520815439015305,1.8875924191574172,2.7301828588805503,0.30119109712274966,0.4356244631704592,3.0,-0.03417754198920041,0.0,-0.8779843027513177,0.0
 0.15581854595561132,1.8923833737358555,2.7302072651039078,0.2918753398822323,0.46745563786683403,3.0000000000000027,-0.032584528010825224,0.0,-0.8946775230530616,0.0
 0.16588630352930342,1.8972415841812142,2.7302312501718218,0.28286794347350275,0.49765891058791034,3.0,-0.031088484255630728,0.0,-0.9059481929677734,0.0
 0.1755042496652701,1.9021667417272023,2.7302548167386336,0.2741545825515624,0.5265127489958105,3.0000000000000115,-0.029682096323407094,0.0,-0.9128505562438303,0.0
 0.18474209417376475,1.9071585376075297,2.730277967458685,0.265721811053489,0.5542262825212945,3.000000000000003,-0.028358713907051834,0.0,-0.9161992855369225,0.0
 0.1936537091358221,1.9122166630559068,2.7303007049863157,0.2575569957922719,0.5809611274074665,2.999999999999997,-0.027112258461943112,0.0,-0.9166367288635464,0.0
 0.20228170700734321,1.9173408093060431,2.730323031975868,0.24964825604667917,0.6068451210220298,2.999999999999997,-0.025937191330043217,0.0,-0.914677453537135,0.0
 0.21066045042077666,1.922530667591648,2.730344951081682,0.2419844083574388,0.6319813512623301,2.999999999999997,-0.02482843226679185,0.0,-0.9107389134874285,0.0
 0.21881810352946574,1.927785929146432,2.7303664649580996,0.23455491622862398,0.6564543105883973,2.9999999999999964,-0.02378134614921872,0.0,-0.9051632999828192,0.0
 0.22677807300079766,1.9331062852041048,2.7303875762594614,0.22734984399419067,0.6803342190023931,3.0,-0.022791671140509145,0.0,-0.8982334847420729,0.0
 0.23456004663096758,1.938491426998376,2.730408287640108,0.22035981470219224,0.7036801398929028,2.999999999999993,-0.021855499272150514,0.0,-0.8901849592125111,0.0
 0.24218075871738454,1.9439410457629558,2.7304286017543813,0.21357597142437487,0.7265422761521537,3.000000000000007,-0.020969236928544726,0.0,-0.8812149267222856,0.0
 0.24965456506832767,1.9494548327315537,2.730448521256622,0.20698994170849197,0.7489636952049831,2.9999999999999925,-0.020129578416435874,0.0,-0.8714893263997756,0.0
 0.2569938823898728,1.9550324791378797,2.7304680488011703,0.2005938049997044,0.7709816471696186,3.000000000000015,-0.019333474587266895,0.0,-0.861148368732486,0.0
 0.26420952912471624,1.9606736762156438,2.730487187042368,0.19438006258464408,0.7926285873741489,3.0,-0.018578118553472668,0.0,-0.8503109228929667,0.0
 0.2713109934169478,1.9663781151985555,2.7305059386345567,0.1883416099284252,0.8139329802508436,3.0,-0.017860914021548924,0.0,-0.8390780495272311,0.0
 0.27830664633705754,1.972145487320325,2.7305243062320765,0.18247171112105004,0.8349199390111727,2.999999999999984,-0.017179464647823335,0.0,-0.8275358457638137,0.0
 0.2852039134049534,1.977975483814662,2.7305422924892686,0.17676397538455996,0.8556117402148602,3.0,-0.016531547648395473,0.0,-0.8157578000534953,0.0
 0.2920094139356049,1.9838677959152762,2.7305599000604737,0.17121233524341276,0.8760282418068148,3.0,-0.01591510857520914,0.0,-0.8038067045891605,0.0
 0.2987290752669098,1.9898221148558775,2.730577131600034,0.1658110264127414,0.8961872258007294,3.0,-0.015328244291527808,0.0,-0.791736263878411,0.0
 0.3053682271717969,1.9958381318701761,2.730593989762289,0.16055456908824484,0.9161046815153907,2.9999999999999916,-0.014769181996579058,0.0,-0.7795924055951746,0.0
 0.31193168048487735,2.001915538191881,2.7306104772015813,0.15543775073088884,0.9357950414546321,3.0000000000000084,-0.014236281819843745,0.0,-0.7674144242646223,0.0
 0.3184237930414023,2.0080540250547037,2.7306265965722503,0.15045560991106213,0.9552713791242069,3.0,-0.013728014456097474,0.0,-0.7552358855025482,0.0
 0.324848525333898,2.014253283692352,2.730642350528638,0.14560342152902228,0.9745455760016941,3.0,-0.013242962451170157,0.0,-0.7430854582394709,0.0
 0.3312094877719653,2.0205130053385374,2.7306577417250857,0.140876682840887,0.9936284633158959,3.0,-0.012779795986307463,0.0,-0.7309875607857976,0.0
 0.337509981036126,2.0268328812269685,2.730672772815934,0.13627110063797082,1.012529943108378,3.0,-0.012337281202775356,0.0,-0.7189629519443638,0.0
