# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.4623546049080474,3.473139313642451,0.7981762255028407,-0.38610587407278013,1.0,-1.99999999999997,1.223917984527681,0.0,110.89890795244806,0.0
 1.4658179133403357,3.4766146165778578,0.7981761024479758,-0.002028751029494987,1.0069266168645765,1.9999999999999358,-0.02010692035997221,0.0,-1.1616854294235426,0.0
 1.4692712465226523,3.4801037951667118,0.7981757345994756,-0.0060404378703369606,1.0138332832292096,2.0,-0.019709877376809938,0.0,-1.1465530381674967,0.0
 1.4727146572004066,3.483606696543512,0.7981751239314825,-0.00998849084457459,1.0207201045847183,2.0,-0.019323062109330293,0.0,-1.1316833803782607,0.0
 1.4761481961275176,3.4871231678427557,0.7981742724181387,-0.013874169784267865,1.0275871824389404,2.000000000000065,-0.01894612922460198,0.0,-1.1170695896610106,0.0
 1.4795719121424395,3.490653056198941,0.7981731820335862,-0.017698698828172585,1.0344346144687844,2.0,-0.018578746900478237,0.0,-1.10270499843648,0.0
 1.4829858522405737,3.4941962087465646,0.7981718547519676,-0.0214632676387478,1.0412624946650524,1.999999999999935,-0.018220592538499013,0.0,-1.0885831331545872,0.0
 1.4863900616432835,3.4977524726201255,0.7981702925474248,-0.02516903257626394,1.0480709134704722,2.0000000000000653,-0.017871365465063727,0.0,-1.0746976955613168,0.0
 1.489784583863683,3.501321694954121,0.7981684973941003,-0.028817117784058956,1.0548599579112712,2.0,-0.017530770003822683,0.0,-1.061042577501117,0.0
 1.4931694607693886,3.5049037228830486,0.798166471266136,-0.03240861630061289,1.0616297117226827,2.0000000000000657,-0.017198519541142574,0.0,-1.0476118268222574,0.0
 1.4965447326423904,3.508498403541407,0.7981642161376744,-0.03594459103351008,1.0683802554686863,2.0,-0.016874349636328063,0.0,-1.0343996697763862,0.0
 1.4999104382361992,3.512105584063693,0.7981617339828576,-0.03942607578831042,1.0751116666563039,2.0,-0.01655799186442473,0.0,-1.0214004856351968,0.0
 1.503266614830416,3.515725111584405,0.7981590267758278,-0.04285407619152086,1.081824019844737,1.9999999999999338,-0.016249191117627345,0.0,-1.0086088097567323,0.0
 1.5066132982828564,3.5193568332380405,0.7981560964907272,-0.04622957060511941,1.088517386749618,2.0,-0.015947714803314108,0.0,-0.9960193233542857,0.0
 1.5099505230793622,3.5230005961590973,0.7981529451016981,-0.04955351098881624,1.0951918363426294,1.9999999999999334,-0.015653330636594746,0.0,-0.9836268580557861,0.0
 1.513278322381414,3.526656247482073,0.7981495745828827,-0.05282682376053363,1.1018474349467327,1.9999999999999334,-0.015365801665994097,0.0,-0.9714263781722432,0.0
 1.5165967280716641,3.530323634341466,0.7981459869084231,-0.05605041058151956,1.108484246327233,2.0,-0.015084918180072543,0.0,-0.9594129819238609,0.0
 1.5199057707974908,3.5340026038717736,0.7981421840524617,-0.059225149130418375,1.1151023317788866,2.000000000000067,-0.014810484535784797,0.0,-0.9475819039050167,0.0
 1.5232054800126782,3.537693003207494,0.7981381679891406,-0.06235189387087859,1.1217017502092614,2.0,-0.01454228165702205,0.0,-0.9359284947314269,0.0
 1.526495884017311,3.5413946794831244,0.798133940692602,-0.06543147673799289,1.1282825582185272,2.0,-0.014280127626352652,0.0,-0.9244482315974618,0.0
 1.5297770099959784,3.545107479833163,0.7981295041369882,-0.06846470784662043,1.134844810175862,2.0,-0.014023830967605436,0.0,-0.9131367072105104,0.0
 1.533048884054365,3.5488312513921074,0.7981248602964415,-0.07145237615070305,1.1413885582926353,2.000000000000068,-0.013773214189244137,0.0,-0.901989625408153,0.0
 1.5363115312543147,3.5525658412944554,0.798120011145104,-0.07439525007642465,1.1479138526925348,2.0,-0.013528099448169571,0.0,-0.8910028012889197,0.0
 1.5395649756474337,3.5563110966747056,0.7981149586571179,-0.07729407814453135,1.1544207414787726,2.0,-0.013288328056657278,0.0,-0.8801721520218873,0.0
 1.5428092403073066,3.560066864667354,0.7981097048066254,-0.08014958955194026,1.1609092707985185,2.0,-0.013053731157209035,0.0,-0.8694936971906108,0.0
 1.5460443473603993,3.5638329924069,0.7981042515677688,-0.08296249474434127,1.167379484904704,2.0,-0.012824159247579472,0.0,-0.8589635575469079,0.0
 1.549270318015696,3.5676093270278404,0.7980986009146902,-0.08573348597495678,1.1738314262152971,2.0,-0.012599457413907587,0.0,-0.8485779432515003,0.0
 1.5524871725931428,3.5713957156646736,0.798092754821532,-0.08846323781602584,1.1802651353701912,2.000000000000069,-0.012379480263254632,0.0,-0.8383331595469292,0.0
 1.555694930550949,3.575192005451897,0.7980867152624364,-0.09115240767985537,1.1866806512858037,2.0,-0.012164092171512085,0.0,-0.8282255998902011,0.0
 1.558893610511799,3.5789980435240096,0.7980804842115454,-0.09380163630928703,1.1930780112075035,2.0,-0.011953151821740707,0.0,-0.8182517405016353,0.0
 1.5620832302880219,3.5828136770155075,0.7980740636430014,-0.09641154824271986,1.1994572507599495,2.0000000000000697,-0.011746532903318915,0.0,-0.8084081402791042,0.0
 1.5652638069057787,3.586638753060889,0.7980674555309467,-0.09898275227129587,1.205818403995463,1.9999999999999303,-0.011544103271717732,0.0,-0.7986914439983713,0.0
 1.5684353566282945,3.590473118794652,0.7980606618495232,-0.10151584189888462,1.2121615034404942,1.99999999999993,-0.011345740677666137,0.0,-0.789098360026815,0.0
 1.5715978949781906,3.594316621351294,0.7980536845728734,-0.10401139572430954,1.2184865801402867,2.00000000000007,-0.011151338555242475,0.0,-0.7796256850199135,0.0
 1.574751436758957,3.598169107865314,0.7980465256751396,-0.10646997789537849,1.2247936637018195,2.0,-0.010960762523773048,0.0,-0.7702702797727776,0.0
 1.5778959960755925,3.6020304254712086,0.7980391871304636,-0.1088921384799654,1.2310827823350905,2.0,-0.010773921235678956,0.0,-0.7610290714892993,0.0
 1.5810315863544642,3.6059004213034758,0.7980316709129881,-0.11127841383846597,1.237353962892834,2.0000000000000706,-0.010590695252440522,0.0,-0.7518990623889961,0.0
 1.58415822036241,3.6097789424966136,0.7980239789968551,-0.11362932701747404,1.2436072309087258,2.0,-0.01041098663194927,0.0,-0.7428773121979086,0.0
