# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.826686621526455,4.893980683021587,-0.025762113724507364,0,3.0,-0.07518971337545112,0.0,0.0,0.0
 0.08954901512448904,1.8387151594751963,4.8939752745851175,-0.025762113724507364,0.26864704537346706,2.9999999999999996,-0.07518971337545112,0.0,-1.3995660003240287,0.0
 0.12648036390761863,1.85068253305817,4.893959097593667,-0.07744997382748373,0.37944109172285584,3.0,-0.07583327740744548,0.0,-1.8372980883020624,0.0
 0.1547095786894991,1.8625891596582784,4.893932224524169,-0.12931545618050105,0.46412873606849725,2.999999999999999,-0.07647653083170645,0.0,-2.1951049505175138,0.0
 0.17841699648271908,1.8744354566584238,4.893894727853559,-0.1813557263423852,0.5352509894481572,3.0000000000000013,-0.0771192587208723,0.0,-2.5093300650586645,0.0
 0.19922419476255865,1.8862218414415086,4.893846680058771,-0.23356785455562357,0.5976725842876759,3.0,-0.07776123969739993,0.0,-2.7951715035116433,0.0
 0.21796399651132764,1.897948731390435,4.893788153616739,-0.2859488143852403,0.6538919895339829,3.0,-0.07840224622851348,0.0,-3.0607614444183437,0.0
 0.23513183788842343,1.9096165438881054,4.893719221004397,-0.338495481356145,0.7053955136652702,2.9999999999999982,-0.07904204404578358,0.0,-3.3110538740529716,0.0
 0.251050983960287,1.9212256963174221,4.89363995469868,-0.3912046316290041,0.7531529518808608,2.999999999999991,-0.0796803930012729,0.0,-3.5493244897996203,0.0
 0.26594629972964906,1.9327766060612874,4.893550427176524,-0.44407294067249925,0.797838899188947,3.0000000000000036,-0.08031704559151927,0.0,-3.777865986257621,0.0
 0.27998174764552797,1.9442696905026038,4.893450710914862,-0.4970969819557886,0.8399452429365838,3.000000000000004,-0.08095174860660656,0.0,-3.9983514373759896,0.0
 0.2932812898542293,1.955705367024273,4.893340878390628,-0.5502732256623922,0.8798438695626878,3.0,-0.081584241645714,0.0,-4.21204120747393,0.0
 0.30594137771090313,1.9670840530091978,4.893221002080757,-0.6035980374049427,0.9178241331327094,3.000000000000009,-0.0822142578795547,0.0,-4.419908652181143,0.0
 0.3180388312544984,1.978406165840281,4.893091154462184,-0.6570676769916388,0.9541164937634952,3.0,-0.08284152368714208,0.0,-4.622720459557485,0.0
 0.3296360326528907,1.989672122900424,4.892951408011843,-0.7106782971695956,0.9889080979586722,3.000000000000005,-0.0834657587483345,0.0,-4.82109016617659,0.0
 0.34078447490368274,2.000882341572529,4.892801835206668,-0.7644259424730767,1.0223534247110484,3.0000000000000098,-0.08408667614397144,0.0,-5.0155150131870965,0.0
 0.3515272611075455,2.0120372392394996,4.892642508523594,-0.8183065479620096,1.0545817833226367,3.0000000000000053,-0.08470398210738248,0.0,-5.206402098198913,0.0
 0.3619009105433323,2.023137233284237,4.892473500439556,-0.8723159381504699,1.0857027316299972,3.0000000000000107,-0.08531737600761834,0.0,-5.394087351103145,0.0
 0.3719366930879336,2.0341827410896443,4.892294883431488,-0.9264498258327255,1.1158100792638013,3.0000000000000164,-0.08592655057678562,0.0,-5.578849625942759,0.0
 0.38166163439305745,2.045174180038623,4.892106729976324,-0.980703810995131,1.1449849031791728,2.9999999999999942,-0.08653119178648,0.0,-5.760921348168886,0.0
 0.39109928602857374,2.0561119675140755,4.891909112551,-1.035073379778758,1.1732978580857216,2.9999999999999942,-0.08713097896704383,0.0,-5.940496687473773,0.0
 0.40027032450115835,2.0669965208989045,4.891702103632448,-1.0895539034458412,1.2008109735034753,2.999999999999988,-0.08772558444184674,0.0,-6.117737926360581,0.0
 0.4091930234757519,2.0778282575760123,4.891485775697603,-1.144140637368211,1.227579070427256,2.999999999999994,-0.08831467389457684,0.0,-6.292780493166764,0.0
